	PolII mean gb	PolII mean promoter
ENSMUSG00000021076	0.0788046943006387	0.912872213997237
ENSMUSG00000062825	1.352541386571201	1.4369377459550676
ENSMUSG00000030096	0.4537111682549047	0.871277662822408
ENSMUSG00000002768	0.9176439505782092	0.2993387489884407
ENSMUSG00000019564	-0.1814182803233579	0.4043050603645435
ENSMUSG00000045062	0.1666077030839103	-0.5421201208989495
ENSMUSG00000025229	-0.5656648050115023	0.1487328002691913
ENSMUSG00000000766	-0.804514554016453	-0.9553919128485469
ENSMUSG00000090505	-0.5401136826059963	-0.4815856521943593
ENSMUSG00000107879	-0.4215231556076915	-0.369186821451744
ENSMUSG00000115825	-0.6163204470539694	-0.6568711779982329
ENSMUSG00000022244	-0.3933696677630645	0.8489426773312001
ENSMUSG00000058659	-0.7603102067564732	-0.7217914376259487
ENSMUSG00000115344	-0.7553361869927494	-0.2847793697310981
ENSMUSG00000025739	0.4334209785754044	0.9542933350045096
ENSMUSG00000095663	-0.6802410805563502	-0.5991674004515773
ENSMUSG00000099542	-1.4361144734257787	-1.5692022596939106
ENSMUSG00000031960	0.5829987785954608	0.8620019068528271
ENSMUSG00000114777	0.068155299207259	-0.1635691175308776
ENSMUSG00000031367	-0.1127361296211213	0.9417104800596064
ENSMUSG00000074623	-0.7348660124245976	-0.7491247964256063
ENSMUSG00000113040	-0.414415955887667	-0.5427783693586556
ENSMUSG00000061947	-0.604374859178532	-0.8819763582636605
ENSMUSG00000020376	-0.1836992510413322	0.7806096242909685
ENSMUSG00000101329	-1.2469416794260857	-1.2265685444874883
ENSMUSG00000081778	-0.8853465446003341	-0.8774799489923282
ENSMUSG00000032570	0.0123619111856881	-0.7362881238600952
ENSMUSG00000025393	1.0890981515763951	1.0955958783928594
ENSMUSG00000026207	-0.1003476323451312	0.0129691795818161
ENSMUSG00000052562	-0.8697080544688337	-0.8389926618209412
ENSMUSG00000022429	0.1565905395821587	0.9699049172108768
ENSMUSG00000109981	-0.8011662992234414	-0.7260462554946591
ENSMUSG00000047242	0.5609466486204748	-0.0760327597506276
ENSMUSG00000047977	-0.9053425688269324	-1.1008025789421465
ENSMUSG00000108841	-0.8390045525538804	-0.775730045358895
ENSMUSG00000035245	-0.2973245239141793	0.613789689320345
ENSMUSG00000075232	0.76641235134216	1.336897810024843
ENSMUSG00000116858	0.0542503527823981	0.4721272171798518
ENSMUSG00000058997	-0.2008980333549	0.7538551417339983
ENSMUSG00000031290	-0.4182975621938045	0.4569538055873217
ENSMUSG00000037395	-0.2880263935551069	0.6836212126973736
ENSMUSG00000117310	1.0082459211998247	1.3573643021532664
ENSMUSG00000049300	0.4228381559668732	0.7300419451805694
